scenario,inventory_year,data_name,alias,iso,gdp_billions,population_millions,rating,stored_green_economy,calibrated_from_edgar,actual_co2_t,predicted_co2_t,actual_ch4_t,predicted_ch4_t,actual_n2o_t,predicted_n2o_t
2022,2022,NGA,NGA,NGA,1140.428829301,218.431826,2.071833326358255,0.4604404895456719,True,129041745.39931001,129041745.39931001,5724417.794174801,8999089.4902334,106539.22896570999,254972.06580821256
2022,2022,PRK,PRK,PRK,175.951330296,0.0,1.2784358498125068,0.725459948053454,True,59803620.063201,59803620.06320101,699022.8183317999,0.0,6220.9385098167995,0.0
2022,2022,MKD,MKD,MKD,31.759906809,2.08086,1.4763851646723878,0.634362732161226,True,8204210.138902101,8204210.138902101,52527.303996445,91279.17997705091,1525.5115362842998,2586.221762689092
2022,2022,NOR,NOR,NOR,557.347395,5.525579,2.3389646596508458,0.4100100409585913,True,43547068.907107,43547068.907106996,309038.3266151,221328.42182677818,14454.299884261,6270.919407623481
2022,2022,OMN,OMN,OMN,129.017476993,5.354087,0.7353152115861098,1.1971528665223086,True,93105357.18029201,93105357.18029201,1083144.9901723,253935.71870097233,4419.1987467997,7194.785077973574
2022,2022,PAK,PAK,PAK,1364.683947957,230.827901,1.767774449025467,0.5353965520417958,True,235372548.35103002,235372548.35102996,8356829.977956,9819376.852897424,216158.21298204,278213.3463446274
2022,2022,PAL,PAL,PSE,26.697015809,5.384358,0.2770850651149903,2.6519215225218606,False,0.0,36363935.80623138,0.0,268003.0637845218,0.0,7593.3565157042785
2022,2022,PAN,PAN,PAN,137.497966872,4.467252,2.2934277387074937,0.4178108174429461,True,11443139.376933001,11443139.376933,169055.45745226,179797.4392421047,3867.0482568366,5094.218093990421
2022,2022,PNG,PNG,PNG,37.791845332,9.34637,1.8864271373962442,0.5034164008204063,True,5529499.0554791,5529499.055479098,115135.43700569,392653.3851402832,5820.3682344710005,11125.086028365424
2022,2022,PRY,PRY,PRY,87.263971559,7.332478,2.223193856255426,0.43044190966130635,True,8005139.3542707,8005139.354270698,944521.79344922,297308.6500072363,22810.914382655,8423.674501433346
2022,2022,PER,PER,PER,447.999623331,33.779525,1.9066133406280819,0.49835211385916234,True,63739996.192026004,63739996.19202603,902363.17870614,1416107.5706632545,28253.551838368,40122.71164660845
2022,2022,PHL,PHL,PHL,1015.50171885,112.965184,1.8714479112418192,0.5072414007479903,True,151700406.76207,151700406.76207,2448292.4828933002,4753312.880550948,57376.907748098,134676.0698293075
2022,2022,POL,POL,POL,1411.034882292,37.723292,1.5979656339859163,0.5889400703903142,True,307961601.92597,307961601.9259701,1597931.675809,1633711.010771969,98102.85511605401,46288.090789877046
2022,2022,PLS,PLS,WSM;TON,2.020831579,0.0,1.516397467595589,0.618659717085249,True,493853.19675824,493853.19675824,8448.8139714892,0.0,244.08897725821,0.0
2022,2022,PRT,PRT,PRT,379.665513515,10.132498,2.129333688650839,0.44856452180794243,True,39668385.38511299,39668385.385112986,402900.6216737,414923.5726847607,11441.529352758,11756.069388439164
2022,2022,RTK,RTK,COM,2.57698216,0.913269,1.7919848865411454,0.5285454482821804,True,429792.66800869,429792.66800869,14882.034939767,38751.32287674416,237.51874646394,1097.9449484759202
2022,2022,COR,COR,COG,20.471200301,0.0,1.1461661339029354,0.8024612231019677,True,8358195.606491599,8358195.606491598,502995.32600554,0.0,2777.6303756437,0.0
2022,2022,ROM,ROM,ROU,628.168275533,19.003504,2.026626869014688,0.47022823541363484,True,75675454.829925,75675454.82992497,656533.3574254201,786656.0280727356,38401.156638897,22288.400707190493
2022,2022,RUS,RUS,RUS,3773.94357834,148.189354,0.9967575195249757,0.9117785674568404,True,1895472880.5241,1895472880.5241003,14518603.254266,6837422.711555016,314030.33860449,193725.35359951816
2022,2022,RWB,RWB,BDI;RWA,43.073912896,26.444435,2.3909856622627768,0.40144751338777834,True,3131320.4483485697,3131320.448348569,349301.46560606,1053448.5672945008,9881.4564800854,29847.459314332737
2022,2022,STP,STP,STP,0.924378744,0.0,1.8553147200688036,0.5114266208586676,True,141211.21239272,141211.21239271996,2677.9251195466,0.0,69.400477368994,0.0
2022,2022,SAU,SAU,SAU,1575.00386998,36.000288999999995,1.1720066142103154,0.7861594341007558,True,620430770.847,620430770.847,4068959.056276,1630656.3791633905,37870.804411772,46201.54361948079
2022,2022,SEG,SEG,SEN,63.134483396,17.798049,1.5590126571532918,0.602768155919862,True,14543786.145525001,14543786.145525,426376.47760553,773963.4277063702,14041.226183379002,21928.78004341084
2022,2022,SER,SER,SRB,142.309437831,6.87032,1.0834236186348862,0.8450059507461319,False,0.0,63383714.142254174,0.0,314113.62003991526,0.0,8899.811329467724
2022,2022,SYC,SYC,SYC,3.502185,0.099613,1.5278332873030631,0.6143135220294977,True,842406.6442264,842406.6442263998,2569.5322281188,4346.010294510003,86.573745807493,123.13592658652779
2022,2022,SLE,SLE,SLE,14.184098977,8.358303,2.1367442659094356,0.44707837871371986,True,1466842.6011563,1466842.6011563,176095.38799613,342003.54166310624,3175.0797145808,9690.019154293981
2022,2022,SGP,SGP,SGP,585.661871459,5.957872,2.1888331126481657,0.43690385047034125,True,56346650.11785,56346650.11785001,160027.97055891,242448.8933941941,2020.1695761556002,6869.3277546270365
2022,2022,SLO,SLO,SVK,186.234074772,5.459991,1.7441769861518945,0.542247304629164,True,33188678.505213,33188678.505212992,189396.16493393,232845.21258091205,12228.429474487999,6597.225744864525
2022,2022,SLV,SLV,SVN,91.753887238,2.077864,1.8883458713221954,0.5029306090167438,True,13389272.157495,13389272.157495001,104918.33786802,87276.17382427711,2607.0138168285002,2472.8042053547165
2022,2022,SOM,SOM,SOM,19.026916427,12.637569,2.756870420681161,0.35003337664911344,True,832907.9832045899,832907.9832045902,933907.13401132,484396.07533064415,18153.979356524,13724.4404703927
2022,2022,SOL,SOL,,5.937513767,4.357044,0.18355359765051393,3.52667011910927,False,0,9207131.540232418,0,219016.85677951705,0,6205.42561339131
2022,2022,ZAF,ZAF,ZAF,800.160322222,64.346678,0.9491042130407707,0.9531941513241616,True,429328118.80155003,429328118.80155,3210146.1445266,2983884.7975299386,71396.18416551901,84542.69421207815
2022,2022,KOR,KOR,KOR,2759.610612975,0.0,1.5846098143799496,0.5936092687243827,True,613546709.16588,613546709.1658798,1656778.0507305,0.0,53064.736140764,0.0
2022,2022,SSD,SSD,SSD,11.222243803,0.0,0.11580775911986103,4.6337536892943385,False,0.0,19115535.84898834,0.0,0.0,0.0,0.0
2022,2022,ESP,ESP,ESP,1990.839348656,46.710038999999995,2.0301909304303445,0.46944148795055585,True,238654417.52229,238654417.52229,1564673.7213283,1932850.8193372588,73651.899856523,54763.647682398514
2022,2022,LKA,LKA,LKA,314.779282,0.0,2.4599419537842433,0.3906338573504553,True,20797134.702055,20797134.70205499,385481.68328606,0.0,7749.674846942,0.0
2022,2022,SDN,SDN,SDN,178.632257,46.333400999999995,2.0291926441659314,0.4696615887435258,True,21443426.097579,21443426.09757899,3068808.2241775002,1917467.292842748,112147.50798483,54327.78475048994
2022,2022,SUR,SUR,SUR,9.784230722,0.598366,1.38651170459959,0.6727158601616003,True,2862816.1337358,2862816.1337358,32918.242155823005,26497.698869098098,601.28432138393,750.7618439788015
2022,2022,SCA,SCA,SWE,607.859198327,10.237037,2.5045448611447925,0.38394424105272024,True,37752588.23386,37752588.23386,290677.12943454,402955.54213822447,22464.336697029998,11416.978030872611
2022,2022,SWI,SWI,CHE,814.034308,8.829838,2.7806176456549956,0.3471477728078069,True,34480540.812593,34480540.81259298,205218.16963484,337600.5909895666,7772.885682157,9565.269930486123
2022,2022,SYR,SYR,SYR,50.278950097,19.767125,0.8450006070797752,1.0582003783999494,True,31165574.561363,31165574.561362993,220419.34421771,926750.757062533,13514.860282845999,26257.71810292671
2022,2022,TWN,TWN,TWN,1571.60799378,23.898689,1.7195601383544141,0.5495833739820145,True,289798319.55132,289798319.5513201,560787.03229259,1021823.4592356227,15431.837853172,28951.42209390823
2022,2022,TJK,TJK,TJK,40.713315933,10.022632,1.5451631510179509,0.6078424497784589,True,9560609.0102343,9560609.0102343,358617.76882387,436479.1919044027,7887.1368982821,12366.8068156169
2022,2022,TZA,TZA,TZA,184.177567498,63.869366,2.0693349424910017,0.46097077054026564,True,20912355.394952,20912355.394952,1787555.8520943,2632022.3890187936,68474.968308287,74573.34283761894
2022,2022,THA,THA,THA,1328.563071205,70.11625599999999,1.6121548577987974,0.5840593188431756,True,284313991.56034,284313991.5603399,2852416.6492125,3032041.25039634,71266.654599259,85907.11561078388
2022,2022,TLS,TLS,TLS,4.000333734,0.0,1.7628870889563188,0.5368011866786029,True,694644.23330049,694644.2333004898,36054.052424444,0.0,829.1823046651,0.0
2022,2022,TGO,TGO,TGO,20.684152653,8.744506,1.9947382539516054,0.47738661291622303,True,2604447.6598322,2604447.6598321996,193258.92244685,363199.80897868593,4787.9308536933,10290.575029501339
2022,2022,TUN,TUN,TUN,131.697757875,12.081067,1.5585224082668334,0.6029463304297507,True,30358785.195927,30358785.195926994,300112.71663730004,525382.698307744,8943.305005886501,14885.718391044034
2022,2022,TUR,TUR,TUR,2871.316753141,85.703367,1.845878445676198,0.5139067150993069,True,444407663.6473,444407663.6473,2821476.293519,3615927.1058993535,123209.35754235,102450.40956684138
2022,2022,TKM,TKM,TKM,120.214431071,6.228007,0.6237636608475141,1.381666494320837,True,101261290.26672,101261290.26672001,939890.14407385,298876.50799763884,22389.741412753,8468.096772279823
2022,2022,UGA,UGA,UGA,110.377317605,48.839366,2.397297905793109,0.4004328028627458,True,7954129.8207306,7954129.820730598,1271756.4992254,1944286.3602530137,38125.486073075,55087.65196017448
2022,2022,UKR,UKR,UKR,493.077499118,43.108669000000006,1.5233382429949283,0.6160145640104434,True,119344984.08073,119344984.08072999,2107418.4184964,1881676.7852246498,63271.326279509,53313.728864767836
2022,2022,UAE,UAE,ARE,694.739756888,10.109201,1.4158188971665422,0.6597094163882365,True,195184009.479,195184009.47900003,1253708.5334529,446289.9016401157,8052.622406203101,12644.774595698906
2022,2022,GBR,GBR,GBR;JEY;IMN,3302.589305196,68.58601500000002,2.172554392036498,0.44003347224788436,True,324994856.28165996,324994856.28166,2161974.9066552,2795821.7633525603,99627.656117247,79214.28622386923
2022,2022,USA,USA,USA;PRI,26181.9927,0.0,1.7192870571562966,0.5496658683226641,True,4829684289.416661,4829684289.41666,28713029.308890816,0.0,828589.1770941794,0.0
2022,2022,URY,URY,URY,80.823988468,3.499367,2.160022246984072,0.44247352048612276,True,8092958.220836,8092958.220835999,933452.7794649,142835.72470116775,25227.719518664,4046.978290169811
2022,2022,UZB,UZB,UZB,290.362041493,34.521553,1.0857544830845698,0.8433449034058415,True,128908187.53029001,128908187.53029,2220986.9241473996,1577950.852957952,53291.848613709,44708.232889468156
2022,2022,VEN,VEN,VEN,134.901565859,29.470896,0.7760692858963021,1.1414622291853378,True,92004002.025826,92004002.025826,1811358.4352693,1391768.1864634273,33849.475418949,39433.101539200936
2022,2022,VNM,VNM,VNM,1130.202656097,99.19477900000001,1.3580507989483475,0.6858471602781417,True,343999860.95366,343999860.95366,4126626.6850006003,4405876.970344537,90200.287558879,124832.13485594973
2022,2022,YEM,YEM,YEM,30.788393,31.363725000000002,1.2434852322335472,0.7443327072062398,True,10984095.723969,10984095.723969,457475.01150985,1409981.523532186,15433.8294295,39949.14176557302
2022,2022,ZMB,ZMB,ZMB,68.333976727,19.64368,1.846231790555165,0.5138134136195303,True,10571202.575595,10571202.575594999,622930.92512719,828759.3959895718,32168.76224042,23481.319469348568
2022,2022,ZWE,ZWE,ZWE,48.570383,15.405796,1.5356395724789598,0.6113816373887369,True,11557246.494706,11557246.494706,416769.00627584,671586.0672639859,15600.212693545,19028.112468950512
2026,2024,2026_AFG,AFG,AFG,55.5151872,45.047069,1.6008231339090124,0.5879506105386124,True,12068415.17213,12068415.17213,576666.07295986,1950300.0751331197,14260.946824589,55258.039120767375
2026,2024,2026_SBK,SBK,ALB,48.294048,2.751025,2.254224356654159,0.42476835190899453,True,4243706.1926643,4243706.192664299,67499.075368752,111181.22006581302,2743.7279334964,3150.1081737239847
2026,2024,2026_DZA,DZA,DZA,670.1557104,48.028334,1.423208316480688,0.6565090205852211,True,186358382.16755998,186358382.16756,1923642.0074631998,2118652.0091311396,25647.80460625,60027.970616711376
2026,2024,2026_AGO,AGO,AGO,307.889860344,40.215180000000004,2.2268768205969836,0.4297606092201477,True,28100363.831408,28100363.831408,1174002.4220292,1629964.966356179,25859.648742714002,46181.95375408693
2026,2024,2026_ARG,ARG,ARG,1140.8696079986998,46.003732,1.8190378425438365,0.5210944661072555,True,183271991.43651,183271991.43651006,4853049.4264539005,1946448.8969960732,140875.01203823998,55148.92332116744
2026,2024,2026_ARM,ARM,ARM,56.8794864,2.930915,1.9620897087957099,0.4849449544966763,True,7493590.3651149,7493590.365114899,87106.324235009,122153.9374650314,1692.8542886032,3460.9992284073255
2026,2024,2026_AUS,AUS,AUS,1826.03279664,27.227093,1.6258893646710233,0.5794114156272194,True,383403110.84884,383403110.8488399,5060616.5790982,1175680.2041641364,191725.35546947,33310.6600074244
2026,2024,2026_ALP,ALP,AUT;LIE,550.84965936,9.107266,2.123388876688568,0.44976387643414073,True,58030403.747189,58030403.747189,291448.54042782,373174.2108568687,12117.072757776,10573.180714758904
2026,2024,2026_AZE,AZE,AZE,208.31976,10.454855,1.710710673859905,0.5522693461944932,True,38887498.623476,38887498.62347599,521869.87331014994,447429.62351385975,9556.1765981832,12677.066444881057
2026,2024,2026_BGD,BGD,BGD,1364.37958032747,177.818045,2.228807820735003,0.429404260453053,True,124190732.73335999,124190732.73336002,2511031.4798347,7205692.527544177,87848.54174518,204159.57762401237
2026,2024,2026_BAH,BAH,BHS,14.82694629,0.404629,2.172473809064122,0.44004907603834265,True,1459224.6163565,1459224.6163564995,12109.413790016999,16494.327146861688,169.50414078102997,467.33535335058986
2026,2024,2026_BLR,BLR,BLR,238.7071896,8.937018,1.5692284090245812,0.5990791880808889,True,54215797.812272996,54215797.812273,652232.6769358,388215.8178320334,55820.420389185994,10999.356008125555
2026,2024,2026_BGM,BGM,BEL;LUX,771.81809097,0.0,2.0203491007464334,0.4716204513907482,True,93793682.5472793,93793682.54727928,435637.942781773,0.0,28951.034265714537,0.0
2026,2024,2026_BEL,BEL,BLZ,5.108071283609999,0.428645,2.3575747071106194,0.40690522941445145,True,388942.62163546,388942.6216354599,18647.205699526003,17135.848267758673,464.65448660063004,485.51163280999793
2026,2024,2026_BEN,BEN,BEN,53.21608689215999,15.17042,1.9582805457351444,0.48584241933008,True,7048075.764377699,7048075.764377697,268790.41386961,632522.7481896656,8028.169268118999,17921.327702278915
2026,2024,2026_BHU,BHU,BTN,10.7995536,0.802214,1.881076750293539,0.5047760011578696,True,1591896.2070765998,1591896.2070765998,36855.592169932,33721.07673204553,680.42646455792,955.4225019073459
2026,2024,2026_BOL,BOL,BOL,110.3214288,12.749291,1.477970900437579,0.6337252478627426,True,28435621.579985,28435621.579985,940935.02396492,559168.0423377819,33091.179613438,15842.96178447055
2026,2024,2026_BSM,BSM,BIH,60.218268,0.0,1.2805547583316093,0.7243464947442526,True,20407390.229725998,20407390.229725998,184627.03187851,0.0,4320.9788875644,0.0
2026,2024,2026_BWA,BWA,BWA,40.5469416,2.603388,1.777295086439481,0.5326813068565698,True,6901600.7604521,6901600.760452099,117524.53527069,110636.61600744666,5261.5687368683,3134.677854694498
2026,2024,2026_BRA,BRA,BRA,3807.623556,213.562666,1.976859585735003,0.4814962007391072,True,491468780.65337,491468780.65336996,22106340.783757,8886970.694847113,638238.6235239999,251795.39322299213
2026,2024,2026_BRU,BRU,BRN,33.5585448,0.469775,1.4205345401589227,0.6576634555736447,True,9366689.049323801,9366689.049323801,60319.43738656,20728.809177754403,1614.900289837,587.3113389451579
2026,2024,2026_BUL,BUL,BGR,202.65352400655,6.66766,1.7837167118372277,0.5308653863481836,True,34188471.741050005,34188471.74105,261558.89982671,283165.0138756523,14394.555000188999,8022.941502120087
2026,2024,2026_BKF,BKF,BFA,55.750992,0.0,2.0529462099372995,0.4644797883868743,True,6475686.531172301,6475686.531172302,744466.10813775,0.0,23739.323515903,0.0
2026,2024,2026_CPV,CPV,CPV,4.8225144,0.52963,1.9171125672603755,0.49575815263408485,True,676218.04087769,676218.0408776901,6105.851831039199,22178.637620984824,246.07652302076,628.3894673090506
2026,2024,2026_KHM,KHM,KHM,114.87597683595,18.05122,1.7815174406550587,0.5314859051489023,True,19439220.149309,19439220.149309,950107.22362788,766784.5257669212,11858.55325519,21725.379526089346
2026,2024,2026_CMR,CMR,CMR,132.4288944,30.640817,2.3427490188252236,0.4093748446088513,True,10292889.135121,10292889.135120997,760907.80476382,1226836.1745235752,18037.313109802,34760.067023003656
2026,2024,2026_CAN,CAN,CAN,2181.38621934,40.467727999999994,1.4580860797256379,0.641813063483687,True,577972624.06243,577972624.06243,4582363.6104376,1778586.5771975894,154318.19586265998,50392.864111307514
2026,2024,2026_CAF,CAF,CAF,5.6133792,0.0,2.528152897756032,0.38049536648108234,True,337407.44796998,337407.44796998,292999.83910655,0.0,16523.84027204,0.0
2026,2024,2026_TCD,TCD,TCD,43.3735368,21.56038,2.453145150594011,0.39167377529136616,True,2892772.5302393,2892772.5302392994,2675402.5004711,853279.2666817155,84977.353497502,24176.043317856933
2026,2024,2026_CHL,CHL,CHL,543.725292,19.94585,1.9023086579660076,0.49942350097802785,True,77822575.007273,77822575.007273,829749.07882186,836550.6218687454,22100.958735942,23702.069019594433
2026,2024,2026_CHN,CHN,CHN,31401.71487662502,1412.9140880000002,1.1292779122986385,0.8134856975751645,True,13124727993.147001,13124727993.147003,51294274.496576,64287624.771442674,1598556.6175009,1821467.4397523773
2026,2024,2026_COL,COL,COL,910.654404,53.936226000000005,2.1298502081880586,0.4484606169185617,True,95079303.138962,95079303.13896205,3352079.5091904,2208556.4406227893,70395.599296808,62575.24149868417
2026,2024,2026_COD,COD,COD,153.701856,116.45216199999999,2.81474098101428,0.3430836587242881,True,6209636.4807472,6209636.480747201,1463912.4662049,4436460.51071795,28231.304601139,125698.66123922449
2026,2024,2026_COS,COS,CRI,129.4124304,0.0,2.4747563255752767,0.38838626788364927,True,8376338.455684699,8376338.455684697,227996.57918788,0.0,6602.5973338514,0.0
2026,2024,2026_CRS,CRS,HRV,151.7939808,3.822345,2.0112901270603705,0.47364404691852463,True,18679585.272005998,18679585.272005998,139168.05525403,158483.0580086988,8336.0442437844,4490.315685818642
2026,2024,2026_CUB,CUB,CUB,148.32519431787,10.892659,1.9100085165414058,0.4975103298172519,True,21004154.817643,21004154.817643,418910.39603105,456479.47997715685,9567.1518942933,12933.476896207156
2026,2024,2026_CZE,CZE,CZE,495.5897232,10.527781,1.836123599762563,0.5164959510449825,True,77749164.214782,77749164.214782,462795.85204371,444636.3681027082,21415.493791564,12597.92487136029
2026,2024,2026_DEN,DEN,DNK,446.22523435662,6.135676,2.5626007483993605,0.3755726428760138,True,25570824.857088,25570824.857087985,286958.33767856,240042.85685725807,16472.058034512,6801.1572906152705
2026,2024,2026_DJI,DJI,DJI,7.61158885422,1.19946,2.044388113384504,0.46633349334402546,True,894666.19403479,894666.1940347897,46229.092093665,49559.195513681945,820.64926001886,1404.165440696029
2026,2024,2026_DOM,DOM,DOM,257.3043792,11.6095,1.9552295816467309,0.4865636466748209,True,34222494.979725,34222494.97972501,433950.62839684,484207.67045604606,11830.687706028,13719.10237700706
2026,2024,2026_ECU,ECU,ECU,229.77339074247,18.444507,1.6300967269289144,0.5780023650903581,True,47963813.709031,47963813.709031,753105.9409496499,796090.5417023312,14453.00517146,22555.70968690943
2026,2024,2026_EGY,EGY,EGY,1823.2817592,120.101175,1.822142011675714,0.5202529230023981,True,291638582.74771,291638582.74770993,2005690.0153196,5079899.94734182,73108.824738878,143929.29252214616
2026,2024,2026_ELS,ELS,SLV,67.58868862515,6.391254,1.9121062125334434,0.49699165668839107,True,9543361.3033412,9543361.3033412,135357.98291162003,267779.5724164109,3583.5032217926,7587.024313332096
2026,2024,2026_EQG,EQG,GNQ,25.2670968,1.984468,1.6940448438441427,0.5573996678128046,True,4826904.6047401,4826904.604740101,101446.90563589,85077.24293275543,187.08545915531,2410.5016854620912
2026,2024,2026_ERI,ERI,ERI,4.903668,3.682669,1.8280306249025449,0.5186639605636691,True,777977.34855799,777977.3485579899,160441.11195773,155668.6431994676,4814.7728359318,4410.5746010422645
2026,2024,2026_EST,EST,EST,52.240716,1.331062,1.6472590086643994,0.572324993055493,True,10648547.484172001,10648547.484172001,58097.264813349,57346.69513338585,6329.6923783669,1624.8094144748782
2026,2024,2026_ESW,ESW,SWZ,12.4961232,1.269859,2.2568074251665076,0.4243028044301712,True,1094137.3287260998,1094137.3287260996,48559.246114869,51306.71452314518,1718.0587477907,1453.6780644304115
2026,2024,2026_ETH,ETH,ETH,370.8627648,138.902185,2.629686712726016,0.36634240674503804,True,19364846.904886,19364846.904886,4657625.8135818,5395923.2119733235,157376.65384851,152883.20999501928
2026,2024,2026_FIN,FIN,FIN,293.77191603,5.621739,2.11968235839773,0.45051491093610646,True,31107444.084856,31107444.084855992,384122.94674158,230443.19158028692,23068.687183312002,6529.169053428265
2026,2024,2026_EUA,EUA,FRA;MCO;AND,3475.5303016764,69.6368,2.3313075618597114,0.4113013160848717,True,274450524.11126995,274450524.11127,2384365.3940064,2791570.3075756887,113768.99404610999,79093.82931950154
2026,2024,2026_LWG,LWG,GAB,43.97987538735,2.6474,2.0403343260012394,0.467216727710146,True,5198527.2345876,5198527.234587601,498860.68123487,109431.7977897759,1806.8227425665,3100.5416245551846
2026,2024,2026_GAM,GAM,GMB,7.92012925341,2.88408,2.5039675676603683,0.3840293605878076,True,492292.9005296,492292.9005295999,40631.794928484,113531.5530291516,812.49604239776,3216.7003830413787
2026,2024,2026_GEO,GEO,GEO,86.9591448,3.804642,1.8454327832122888,0.5140244415686288,True,13467407.776928,13467407.776928,151615.20089160002,160529.9139383393,5314.3070453458995,4548.309451227757
2026,2024,2026_DEU,DEU,DEU,4743.98644434,83.644258,2.0160676308378602,0.47257468779674516,True,579935607.33102,579935607.33102,1959735.5233684,3466334.6266782293,113380.52408037,98211.9915026831
2026,2024,2026_GHA,GHA,GHA,225.9423408,35.697557,2.11230261773179,0.4520177266821079,True,24171005.865677997,24171005.865677997,628493.6981909199,1464432.5615440349,13264.350246582999,41491.9082490434
2026,2024,2026_GRE,GRE,GRC;CYP,357.9868722624,11.27945,1.7902442366988378,0.5290321645135239,True,59849794.970005706,59849794.97000568,445861.923167718,478691.13841584173,14432.785354965701,13562.801945511785
2026,2024,2026_GTM,GTM,GTM,216.5369448,18.967978,2.2050704597760578,0.43382621809189814,True,20369356.005976,20369356.005976003,649128.60836263,770561.1245126365,17154.771450647,21832.3822606403
2026,2024,2026_GIN,GIN,GIN,57.4598112,15.441993,2.2322357370278687,0.4287731227694718,True,5205403.0457427995,5205403.045742798,674698.20175435,625527.4805205377,16177.289593026,17723.13011235444
2026,2024,2026_GNB,GNB,GNB,5.068272,2.297808,2.4443741565522425,0.3930239573550186,True,342160.62171671004,342160.62171670987,81718.43069176801,91022.73020515991,2046.2117401625003,2578.955746700912
2026,2024,2026_GUS,GUS,QAT;BHR,375.48767696565005,0.0,1.0580132262780422,0.8635479952280762,True,173236041.100941,173236041.10094097,1584264.4624069599,0.0,4012.82671176361,0.0
2026,2024,2026_GUY,GUY,GUY,57.6450864,0.84089,2.4637297871597412,0.3900567076173273,True,3788603.4972510003,3788603.497251,153650.51377718002,33242.19123092174,1820.2684071978,941.8541930645847
2026,2024,2026_HTI,HTI,HTI,33.1333323,12.037506,2.1185900850393256,0.4507367119069562,True,3513797.9374137,3513797.9374137,307253.13598252,493491.5253153078,5357.8187827774,13982.142727333452
2026,2024,2026_HON,HON,HND,65.8293504,11.18476,1.7104612894860236,0.5523454192626744,True,12292755.850366,12292755.850365998,335738.66400114005,478679.4699092063,7164.064713914,13562.471340593924
2026,2024,2026_HUN,HUN,HUN,355.5591864,9.585818,2.0301273362281815,0.4694555029610112,True,42626870.83258,42626870.832580015,377146.60783796,396661.63239407196,18355.613068720002,11238.652082317636
2026,2024,2026_ISL,ISL,ISL,28.64703288,0.402329,2.0604620675000254,0.4628639470431194,True,3292970.7091873,3292970.709187299,17167.998877106,16595.269607220325,998.18737167053,470.1953657633276
2026,2024,2026_IND,IND,IND,13561.97619881541,1476.6255769999998,1.5521955067874766,0.6052552472705828,True,3153829129.9712,3153829129.9712,30514511.007231,64258467.46427197,1069808.0190813001,1820641.3229712534
2026,2024,2026_IDN,IDN,IDN,3842.45436965304,287.70794300000006,1.6210569036328286,0.5810383130791245,True,812204159.22001,812204159.2200099,14666314.803408,12429707.368775418,242073.37889070003,352172.09125964966
2026,2024,2026_IRN,IRN,IRN,1438.4797152,93.168497,0.8975594976922723,1.0024464729305607,True,828989584.95779,828989584.9577899,5958811.9269255,4343937.493675705,113277.71340393,123077.19772164614
2026,2024,2026_IRQ,IRQ,IRQ,528.9545712,48.007436999999996,1.0740620944157109,0.8517437065350998,True,238670396.74755,238670396.74755004,5481099.208111,2197084.107777053,26163.441656141,62250.19479162659
2026,2024,2026_IRL,IRL,IRL,678.06153438,5.35695,2.6899161520448427,0.3584337110873599,True,32569283.80339,32569283.803390004,643729.12349824,206784.6647265955,31386.620617902,5858.849742523365
2026,2024,2026_ISR,ISR,ISR,530.18746821,9.647689,2.1003622013489136,0.4544706318745879,True,57665412.793538004,57665412.79353801,351156.51173241995,396278.5268205964,9480.407268779001,11227.797515353088
2026,2024,2026_ITA,ITA,ITA;MLT;SMR,2849.84880593595,59.475177,2.121436670466961,0.4501591304827939,True,301036857.71275467,301036857.71275455,1601301.7583850827,2437522.7229456566,48944.670612093265,69062.56514044225
2026,2024,2026_IVO,IVO,CIV,204.2865792,0.0,2.2204748459103953,0.43094627884564224,True,18810951.57285,18810951.572850004,474632.77286565,0.0,11561.159074107,0.0
2026,2024,2026_JAM,JAM,JAM,26.5479362301,2.833404,1.3586178286639683,0.6855805409398823,True,8074047.9318935005,8074047.931893497,29687.085737748,125842.1438671563,1256.3767755739,3565.4975342078683
2026,2024,2026_JPN,JPN,JPN,5137.45280395368,123.30108899999999,1.7008144075596319,0.555304308873865,True,972266972.90758,972266972.9075801,1808442.1717621002,5282341.337807972,62365.359525438995,149665.08385839866
2026,2024,2026_JOR,JOR,JOR,100.81190250174001,11.589533,1.5309654215519974,0.6131337836999744,True,24143975.291239,24143975.291239005,221795.13339724,505472.2856240661,4331.9384586636,14321.594758474206
2026,2024,2026_KAZ,KAZ,KAZ,692.4821376,21.083626000000002,1.2099592607112444,0.763382518825088,True,258803716.72435,258803716.72435,1976024.7831752,951185.3493780734,39500.021110623005,26950.025751010024
2026,2024,2026_KEN,KEN,KEN,307.74670604871,58.636410999999995,2.41502943944907,0.39760965987700525,True,21638682.043111,21638682.043110996,2300054.2211775,2329948.0706888316,60786.747215447,66014.64219842789
2026,2024,2026_KOS,KOS,XKX,24.6171024,1.666992,0.8453085376162299,1.057855673790575,False,0.0,15252480.451029243,0.0,78151.77862122512,0.0,2214.281840764655
2026,2024,2026_KUW,KUW,KWT,199.4410968,5.102773,0.891346417701825,1.0087291204604705,True,115931280.54802,115931280.54802,1317130.077872,238070.1917787073,4111.9387424091,6745.2655817072
2026,2024,2026_KGZ,KGZ,KGZ,48.581148,7.400465,1.5883683642515813,0.5922878094457066,True,10744958.074607,10744958.074607,349688.55580436,320821.75243478036,6671.0970581814,9089.873488121666
2026,2024,2026_LAO,LAO,LAO,60.36678682926,7.974018,1.10588348310168,0.8292675154882108,True,26062727.033672,26062727.033671997,435895.88391146995,363713.40427829494,11968.835786714999,10305.126774394286
